case,subcase_id,method,metric,estimate,lower,upper,n_available,n_expected,n_read,n_missing,n_oom,n_timeout,n_unknown_missing,n_sim_fail,n_fit_fail,n_pred_fail,n_gp_fail,n_k_fail,n_ci_fail,prop_oom,prop_timeout,prop_unknown_missing,prop_sim_fail,prop_fit_fail,prop_pred_fail,prop_gp_fail,prop_k_fail,prop_ci_fail,mean_time_total,mean_time_fit,max_time_total,max_time_fit,n_clusters,n_obs_per_cluster,subcase_label,prop_metric_missing,show_metric,method_label
3re,20,HGAM-GS,RMISE,1.5005669032260385,1.4724809153447433,1.528136779238126,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.156096,21.83926266666667,37.370583333333336,35.08448333333333,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
3re,20,HGAM-GS,ci_width,1.1006852218834402,1.0925194888707332,1.1088509548961472,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.156096,21.83926266666667,37.370583333333336,35.08448333333333,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
3re,20,HGAM-GS,coverage,0.959623,0.9587689376222425,0.9604770623777575,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.156096,21.83926266666667,37.370583333333336,35.08448333333333,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
3re,20,HGAM-GS,rmw2,0.3881838355405945,0.3786361405279409,0.39750226846663406,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.156096,21.83926266666667,37.370583333333336,35.08448333333333,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
3re,20,HGAM-GS,time,21.83926266666667,20.054564302829668,23.623961030503672,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.156096,21.83926266666667,37.370583333333336,35.08448333333333,400,10,"d=400, n_i=10",0,TRUE,HGAM-GS
3re,20,Local-GAM,RMISE,2.2217691569655096,2.1831506347866716,2.259727788809311,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21893933333333349,0.11043283333333291,0.24043333333333977,0.1258166666666663,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
3re,20,Local-GAM,ci_width,0.5235446364050929,0.5194032280338475,0.5276860447763382,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21893933333333349,0.11043283333333291,0.24043333333333977,0.1258166666666663,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
3re,20,Local-GAM,coverage,0.630225,0.6269773856085306,0.6334726143914695,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21893933333333349,0.11043283333333291,0.24043333333333977,0.1258166666666663,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
3re,20,Local-GAM,rmw2,0.5477728735678874,0.5361432297891673,0.5591606917379668,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21893933333333349,0.11043283333333291,0.24043333333333977,0.1258166666666663,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
3re,20,Local-GAM,time,0.11043283333333291,0.10885544466454705,0.11201022200211877,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21893933333333349,0.11043283333333291,0.24043333333333977,0.1258166666666663,400,10,"d=400, n_i=10",0,TRUE,Local-GAM
3re,20,PACE,RMISE,1.9959394233694505,1.5612470108276848,2.351607138682473,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.003706333333334,6.103039333333333,24.685816666666664,19.403183333333335,400,10,"d=400, n_i=10",0,TRUE,PACE
3re,20,PACE,ci_width,2.02284781298638,1.8541208510420046,2.1915747749307557,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.003706333333334,6.103039333333333,24.685816666666664,19.403183333333335,400,10,"d=400, n_i=10",0,TRUE,PACE
3re,20,PACE,coverage,0.86941825,0.8161939045563581,0.9226425954436418,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.003706333333334,6.103039333333333,24.685816666666664,19.403183333333335,400,10,"d=400, n_i=10",0,TRUE,PACE
3re,20,PACE,rmw2,0.54065218394208725,0.5186192895453194,0.5618216803525877,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.003706333333334,6.103039333333333,24.685816666666664,19.403183333333335,400,10,"d=400, n_i=10",0,TRUE,PACE
3re,20,PACE,time,6.103039333333333,5.767850072618579,6.438228594048088,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.003706333333334,6.103039333333333,24.685816666666664,19.403183333333335,400,10,"d=400, n_i=10",0,TRUE,PACE
3re,20,bayesFPCA,RMISE,2.490154123378803,2.036200748165674,2.873259756710218,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.790575166666665,6.665484166666669,85.05448333333334,84.63225000000003,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,20,bayesFPCA,ci_width,2.070960455946992,1.802936823786488,2.3389840881074964,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.790575166666665,6.665484166666669,85.05448333333334,84.63225000000003,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,20,bayesFPCA,coverage,0.84524875,0.8351197238545353,0.8553777761454647,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.790575166666665,6.665484166666669,85.05448333333334,84.63225000000003,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,20,bayesFPCA,rmw2,0.5183567990208336,0.2559035851613124,0.6869504329162599,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.790575166666665,6.665484166666669,85.05448333333334,84.63225000000003,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,20,bayesFPCA,time,6.665484166666669,4.417893041990826,8.913075291342512,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.790575166666665,6.665484166666669,85.05448333333334,84.63225000000003,400,10,"d=400, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,24,AdaStruMM,RMISE,0.21632025121550916,0.2143290174079194,0.21829332208942573,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496327166666666,0.3676221666666661,4.65625,0.49891666666666573,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
3re,24,AdaStruMM,ci_width,0.2491351661080079,0.24845834836248767,0.24981198385352812,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496327166666666,0.3676221666666661,4.65625,0.49891666666666573,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
3re,24,AdaStruMM,coverage,0.946059,0.945032339316192,0.947085660683808,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496327166666666,0.3676221666666661,4.65625,0.49891666666666573,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
3re,24,AdaStruMM,rmw2,0.18301035874580537,0.16427017390977722,0.2000022319380169,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496327166666666,0.3676221666666661,4.65625,0.49891666666666573,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
3re,24,AdaStruMM,time,0.3676221666666661,0.35696409355487985,0.3782802397784523,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.496327166666666,0.3676221666666661,4.65625,0.49891666666666573,500,10,"d=500, n_i=10",0,TRUE,AdaStruMM
3re,24,FACE,RMISE,4.3358964677483,2.7804104267935665,5.46528262916402,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5104736666666668,0.20531399999999977,0.5411000000000058,0.22349999999999756,500,10,"d=500, n_i=10",0,TRUE,FACE
3re,24,FACE,ci_width,1.1488280260079113,1.0068832459364836,1.290772806079339,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5104736666666668,0.20531399999999977,0.5411000000000058,0.22349999999999756,500,10,"d=500, n_i=10",0,TRUE,FACE
3re,24,FACE,coverage,0.7425098157239071,0.6614581403420232,0.8235614911057909,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5104736666666668,0.20531399999999977,0.5411000000000058,0.22349999999999756,500,10,"d=500, n_i=10",0,TRUE,FACE
3re,24,FACE,rmw2,0.6344453477569194,0.5957075066681711,0.6709503447200751,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5104736666666668,0.20531399999999977,0.5411000000000058,0.22349999999999756,500,10,"d=500, n_i=10",0,TRUE,FACE
3re,24,FACE,time,0.20531399999999977,0.2030878874466209,0.20754011255337865,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5104736666666668,0.20531399999999977,0.5411000000000058,0.22349999999999756,500,10,"d=500, n_i=10",0,TRUE,FACE
3re,24,HGAM-GS,RMISE,1.5003079990755248,1.4735598737693472,1.5265875286392443,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.311242666666665,32.46163133333334,67.62958333333333,66.38558333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
3re,24,HGAM-GS,ci_width,1.1031595375712948,1.0955840250239788,1.1107350501186108,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.311242666666665,32.46163133333334,67.62958333333333,66.38558333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
3re,24,HGAM-GS,coverage,0.960533,0.9598362564649726,0.9612297435350273,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.311242666666665,32.46163133333334,67.62958333333333,66.38558333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
3re,24,HGAM-GS,rmw2,0.3860201123804947,0.3755111564529763,0.3962504583011204,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.311242666666665,32.46163133333334,67.62958333333333,66.38558333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
3re,24,HGAM-GS,time,32.46163133333334,28.752185791118027,36.17107687554865,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.311242666666665,32.46163133333334,67.62958333333333,66.38558333333334,500,10,"d=500, n_i=10",0,TRUE,HGAM-GS
3re,24,Local-GAM,RMISE,2.164198788551902,2.1311490681816734,2.19675133821,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33407149999999985,0.18272499999999964,0.4144666666666694,0.2280499999999999,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
3re,24,Local-GAM,ci_width,0.5229338488002766,0.519358338495866,0.5265093591046872,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33407149999999985,0.18272499999999964,0.4144666666666694,0.2280499999999999,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
3re,24,Local-GAM,coverage,0.6327832,0.6295519314932241,0.6360144685067759,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33407149999999985,0.18272499999999964,0.4144666666666694,0.2280499999999999,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
3re,24,Local-GAM,rmw2,0.5268494185865206,0.5151225334847269,0.5383209035753543,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33407149999999985,0.18272499999999964,0.4144666666666694,0.2280499999999999,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
3re,24,Local-GAM,time,0.18272499999999964,0.1765111730950348,0.18893882690496447,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33407149999999985,0.18272499999999964,0.4144666666666694,0.2280499999999999,500,10,"d=500, n_i=10",0,TRUE,Local-GAM
3re,24,PACE,RMISE,2.3798891983626693,1.7882540173798385,2.8512966808614437,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706581666666667,9.896415166666667,17.85103333333333,14.093283333333328,500,10,"d=500, n_i=10",0,TRUE,PACE
3re,24,PACE,ci_width,1.9332096081885455,1.7640970350517036,2.1023221813253876,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706581666666667,9.896415166666667,17.85103333333333,14.093283333333328,500,10,"d=500, n_i=10",0,TRUE,PACE
3re,24,PACE,coverage,0.8433548,0.7831991233304908,0.9035104766695091,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706581666666667,9.896415166666667,17.85103333333333,14.093283333333328,500,10,"d=500, n_i=10",0,TRUE,PACE
3re,24,PACE,rmw2,0.5266515521532812,0.5002697327936317,0.5517734219963016,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706581666666667,9.896415166666667,17.85103333333333,14.093283333333328,500,10,"d=500, n_i=10",0,TRUE,PACE
3re,24,PACE,time,9.896415166666667,9.706656146612898,10.086174186720436,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.706581666666667,9.896415166666667,17.85103333333333,14.093283333333328,500,10,"d=500, n_i=10",0,TRUE,PACE
3re,24,bayesFPCA,RMISE,2.1633289270076714,1.965407562638134,2.344601715767767,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5723918333333335,6.445256666666666,59.051083333333345,58.89465,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,24,bayesFPCA,ci_width,1.8777233820825143,1.6413214265815026,2.114125337583526,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5723918333333335,6.445256666666666,59.051083333333345,58.89465,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,24,bayesFPCA,coverage,0.8425398,0.8319259995234529,0.853153600476547,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5723918333333335,6.445256666666666,59.051083333333345,58.89465,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,24,bayesFPCA,rmw2,0.4026085884713444,0.3421427348433274,0.4551106459046033,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5723918333333335,6.445256666666666,59.051083333333345,58.89465,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
3re,24,bayesFPCA,time,6.445256666666666,4.653432715564381,8.237080617768953,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5723918333333335,6.445256666666666,59.051083333333345,58.89465,500,10,"d=500, n_i=10",0,TRUE,bayesFPCA (oracle K)
